benchmark,shape,method,thread,parameter,time(s),speedup
matmul,"(128, 128, 128, 10)",triton,8,"(4, 128, 8)",0.0319109,3.8321
matmul,"(128, 128, 128, 10)",triton,8,"(4, 128, 16)",0.0465335,2.6279
matmul,"(128, 128, 128, 10)",triton,8,"(4, 128, 32)",0.222319,0.5501
matmul,"(128, 128, 128, 10)",triton,8,"(4, 128, 64)",0.230451,0.5306
matmul,"(128, 128, 128, 10)",triton,8,"(4, 128, 128)",0.26941,0.4539
matmul,"(128, 128, 128, 10)",triton,8,"(8, 4, 4)",0.0245531,4.9805
matmul,"(128, 128, 128, 10)",triton,8,"(8, 4, 8)",0.0259239,4.7172
matmul,"(128, 128, 128, 10)",triton,8,"(8, 4, 16)",0.0302277,4.0455
matmul,"(128, 128, 128, 10)",triton,8,"(8, 4, 32)",0.0375913,3.2531
matmul,"(128, 128, 128, 10)",triton,8,"(8, 4, 64)",0.0398778,3.0665
matmul,"(128, 128, 128, 10)",triton,8,"(8, 4, 128)",0.0442159,2.7657
matmul,"(128, 128, 128, 10)",triton,8,"(8, 8, 4)",0.0191451,6.3874
matmul,"(128, 128, 128, 10)",triton,8,"(8, 8, 8)",0.0196199,6.2328
matmul,"(128, 128, 128, 10)",triton,8,"(8, 8, 16)",0.0204658,5.9752
matmul,"(128, 128, 128, 10)",triton,8,"(8, 8, 32)",0.0234294,5.2194
matmul,"(128, 128, 128, 10)",triton,8,"(8, 8, 64)",0.026135,4.6791
matmul,"(128, 128, 128, 10)",triton,8,"(8, 8, 128)",0.0295472,4.1387
matmul,"(128, 128, 128, 10)",triton,8,"(8, 16, 4)",0.019332,6.3256
matmul,"(128, 128, 128, 10)",triton,8,"(8, 16, 8)",0.0203487,6.0096
matmul,"(128, 128, 128, 10)",triton,8,"(8, 16, 16)",0.0230204,5.3121
matmul,"(128, 128, 128, 10)",triton,8,"(8, 16, 32)",0.0241443,5.0648
matmul,"(128, 128, 128, 10)",triton,8,"(8, 16, 64)",0.0275178,4.4439
matmul,"(128, 128, 128, 10)",triton,8,"(8, 16, 128)",0.102843,1.1891
matmul,"(128, 128, 128, 10)",triton,8,"(8, 32, 4)",0.0209641,5.8332
matmul,"(128, 128, 128, 10)",triton,8,"(8, 32, 8)",0.0234858,5.2068
matmul,"(128, 128, 128, 10)",triton,8,"(8, 32, 16)",0.0264649,4.6207
matmul,"(128, 128, 128, 10)",triton,8,"(8, 32, 32)",0.0308813,3.9599
matmul,"(128, 128, 128, 10)",triton,8,"(8, 32, 64)",0.149486,0.818
matmul,"(128, 128, 128, 10)",triton,8,"(8, 32, 128)",0.200828,0.6089
matmul,"(128, 128, 128, 10)",triton,8,"(8, 64, 4)",0.0233243,5.2429
matmul,"(128, 128, 128, 10)",triton,8,"(8, 64, 8)",0.0250895,4.874
matmul,"(128, 128, 128, 10)",triton,8,"(8, 64, 16)",0.0285587,4.282
matmul,"(128, 128, 128, 10)",triton,8,"(8, 64, 32)",0.113392,1.0784
matmul,"(128, 128, 128, 10)",triton,8,"(8, 64, 64)",0.181281,0.6746
matmul,"(128, 128, 128, 10)",triton,8,"(8, 64, 128)",0.178903,0.6835
matmul,"(128, 128, 128, 10)",triton,8,"(8, 128, 4)",0.0243229,5.0276
matmul,"(128, 128, 128, 10)",triton,8,"(8, 128, 8)",0.0259559,4.7113
matmul,"(128, 128, 128, 10)",triton,8,"(8, 128, 16)",0.0546844,2.2362
matmul,"(128, 128, 128, 10)",triton,8,"(8, 128, 32)",0.162425,0.7529
matmul,"(128, 128, 128, 10)",triton,8,"(8, 128, 64)",0.158234,0.7728
matmul,"(128, 128, 128, 10)",triton,8,"(8, 128, 128)",0.186234,0.6566
matmul,"(128, 128, 128, 10)",triton,8,"(16, 4, 4)",0.0267754,4.5671
matmul,"(128, 128, 128, 10)",triton,8,"(16, 4, 8)",0.0283495,4.3136
matmul,"(128, 128, 128, 10)",triton,8,"(16, 4, 16)",0.0351638,3.4776
matmul,"(128, 128, 128, 10)",triton,8,"(16, 4, 32)",0.0353677,3.4576
matmul,"(128, 128, 128, 10)",triton,8,"(16, 4, 64)",0.0373002,3.2785
matmul,"(128, 128, 128, 10)",triton,8,"(16, 4, 128)",0.0692246,1.7665
matmul,"(128, 128, 128, 10)",triton,8,"(16, 8, 4)",0.0198132,6.172
matmul,"(128, 128, 128, 10)",triton,8,"(16, 8, 8)",0.0193404,6.3229
matmul,"(128, 128, 128, 10)",triton,8,"(16, 8, 16)",0.0218534,5.5958
matmul,"(128, 128, 128, 10)",triton,8,"(16, 8, 32)",0.0237463,5.1497
matmul,"(128, 128, 128, 10)",triton,8,"(16, 8, 64)",0.0260186,4.7
matmul,"(128, 128, 128, 10)",triton,8,"(16, 8, 128)",0.0766326,1.5958
matmul,"(128, 128, 128, 10)",triton,8,"(16, 16, 4)",0.0195,6.2711
matmul,"(128, 128, 128, 10)",triton,8,"(16, 16, 8)",0.0214344,5.7052
matmul,"(128, 128, 128, 10)",triton,8,"(16, 16, 16)",0.0241118,5.0717
matmul,"(128, 128, 128, 10)",triton,8,"(16, 16, 32)",0.0249438,4.9025
matmul,"(128, 128, 128, 10)",triton,8,"(16, 16, 64)",0.0476195,2.568
matmul,"(128, 128, 128, 10)",triton,8,"(16, 16, 128)",0.161806,0.7558
matmul,"(128, 128, 128, 10)",triton,8,"(16, 32, 4)",0.0204048,5.9931
matmul,"(128, 128, 128, 10)",triton,8,"(16, 32, 8)",0.0213396,5.7305
matmul,"(128, 128, 128, 10)",triton,8,"(16, 32, 16)",0.0225368,5.4261
matmul,"(128, 128, 128, 10)",triton,8,"(16, 32, 32)",0.0658149,1.858
matmul,"(128, 128, 128, 10)",triton,8,"(16, 32, 64)",0.148008,0.8262
matmul,"(128, 128, 128, 10)",triton,8,"(16, 32, 128)",0.14821,0.8251
matmul,"(128, 128, 128, 10)",triton,8,"(16, 64, 4)",0.0214058,5.7128
matmul,"(128, 128, 128, 10)",triton,8,"(16, 64, 8)",0.0220055,5.5571
matmul,"(128, 128, 128, 10)",triton,8,"(16, 64, 16)",0.0289276,4.2273
matmul,"(128, 128, 128, 10)",triton,8,"(16, 64, 32)",0.129561,0.9439
matmul,"(128, 128, 128, 10)",triton,8,"(16, 64, 64)",0.13475,0.9075
matmul,"(128, 128, 128, 10)",triton,8,"(16, 64, 128)",0.137235,0.8911
matmul,"(128, 128, 128, 10)",triton,8,"(16, 128, 4)",0.0247917,4.9326
matmul,"(128, 128, 128, 10)",triton,8,"(16, 128, 8)",0.0502525,2.4335
matmul,"(128, 128, 128, 10)",triton,8,"(16, 128, 16)",0.132062,0.926
matmul,"(128, 128, 128, 10)",triton,8,"(16, 128, 32)",0.134662,0.9081
matmul,"(128, 128, 128, 10)",triton,8,"(16, 128, 64)",0.135481,0.9026
matmul,"(128, 128, 128, 10)",triton,8,"(16, 128, 128)",0.160028,0.7642
matmul,"(128, 128, 128, 10)",triton,8,"(32, 4, 4)",0.0297524,4.1102
matmul,"(128, 128, 128, 10)",triton,8,"(32, 4, 8)",0.03401,3.5956
matmul,"(128, 128, 128, 10)",triton,8,"(32, 4, 16)",0.0340817,3.5881
matmul,"(128, 128, 128, 10)",triton,8,"(32, 4, 32)",0.0333695,3.6646
matmul,"(128, 128, 128, 10)",triton,8,"(32, 4, 64)",0.0377014,3.2436
matmul,"(128, 128, 128, 10)",triton,8,"(32, 4, 128)",0.221319,0.5525
matmul,"(128, 128, 128, 10)",triton,8,"(32, 8, 4)",0.0195639,6.2506
matmul,"(128, 128, 128, 10)",triton,8,"(32, 8, 8)",0.0219778,5.5641
matmul,"(128, 128, 128, 10)",triton,8,"(32, 8, 16)",0.0244198,5.0077
matmul,"(128, 128, 128, 10)",triton,8,"(32, 8, 32)",0.0252981,4.8338
matmul,"(128, 128, 128, 10)",triton,8,"(32, 8, 64)",0.0405633,3.0147
matmul,"(128, 128, 128, 10)",triton,8,"(32, 8, 128)",0.158523,0.7714
matmul,"(128, 128, 128, 10)",triton,8,"(32, 16, 4)",0.0195805,6.2453
matmul,"(128, 128, 128, 10)",triton,8,"(32, 16, 8)",0.0202541,6.0376
matmul,"(128, 128, 128, 10)",triton,8,"(32, 16, 16)",0.021628,5.6541
matmul,"(128, 128, 128, 10)",triton,8,"(32, 16, 32)",0.0256394,4.7695
matmul,"(128, 128, 128, 10)",triton,8,"(32, 16, 64)",0.128752,0.9498
matmul,"(128, 128, 128, 10)",triton,8,"(32, 16, 128)",0.135972,0.8994
matmul,"(128, 128, 128, 10)",triton,8,"(32, 32, 4)",0.0200443,6.1008
matmul,"(128, 128, 128, 10)",triton,8,"(32, 32, 8)",0.0200403,6.1021
matmul,"(128, 128, 128, 10)",triton,8,"(32, 32, 16)",0.0233036,5.2476
matmul,"(128, 128, 128, 10)",triton,8,"(32, 32, 32)",0.111676,1.095
matmul,"(128, 128, 128, 10)",triton,8,"(32, 32, 64)",0.122466,0.9985
matmul,"(128, 128, 128, 10)",triton,8,"(32, 32, 128)",0.12007,1.0185
matmul,"(128, 128, 128, 10)",triton,8,"(32, 64, 4)",0.0223289,5.4766
matmul,"(128, 128, 128, 10)",triton,8,"(32, 64, 8)",0.0281405,4.3456
matmul,"(128, 128, 128, 10)",triton,8,"(32, 64, 16)",0.112881,1.0833
matmul,"(128, 128, 128, 10)",triton,8,"(32, 64, 32)",0.118053,1.0359
matmul,"(128, 128, 128, 10)",triton,8,"(32, 64, 64)",0.116033,1.0539
matmul,"(128, 128, 128, 10)",triton,8,"(32, 64, 128)",0.120517,1.0147
matmul,"(128, 128, 128, 10)",triton,8,"(32, 128, 4)",0.0469521,2.6045
matmul,"(128, 128, 128, 10)",triton,8,"(32, 128, 8)",0.192484,0.6353
matmul,"(128, 128, 128, 10)",triton,8,"(32, 128, 16)",0.199339,0.6135
matmul,"(128, 128, 128, 10)",triton,8,"(32, 128, 32)",0.199163,0.614
matmul,"(128, 128, 128, 10)",triton,8,"(32, 128, 64)",0.205677,0.5946
matmul,"(128, 128, 128, 10)",triton,8,"(32, 128, 128)",0.248788,0.4915
matmul,"(128, 128, 128, 10)",triton,8,"(64, 4, 4)",0.0400411,3.054
matmul,"(128, 128, 128, 10)",triton,8,"(64, 4, 8)",0.0371535,3.2914
matmul,"(128, 128, 128, 10)",triton,8,"(64, 4, 16)",0.0406434,3.0088
matmul,"(128, 128, 128, 10)",triton,8,"(64, 4, 32)",0.0530855,2.3036
matmul,"(128, 128, 128, 10)",triton,8,"(64, 4, 64)",0.265032,0.4614
matmul,"(128, 128, 128, 10)",triton,8,"(64, 4, 128)",0.281188,0.4349
matmul,"(128, 128, 128, 10)",triton,8,"(64, 8, 4)",0.022143,5.5226
matmul,"(128, 128, 128, 10)",triton,8,"(64, 8, 8)",0.023179,5.2758
matmul,"(128, 128, 128, 10)",triton,8,"(64, 8, 16)",0.0228611,5.3491
matmul,"(128, 128, 128, 10)",triton,8,"(64, 8, 32)",0.0284812,4.2936
matmul,"(128, 128, 128, 10)",triton,8,"(64, 8, 64)",0.126602,0.9659
matmul,"(128, 128, 128, 10)",triton,8,"(64, 8, 128)",0.136079,0.8986
matmul,"(128, 128, 128, 10)",triton,8,"(64, 16, 4)",0.0205458,5.9519
matmul,"(128, 128, 128, 10)",triton,8,"(64, 16, 8)",0.0200684,6.0935
matmul,"(128, 128, 128, 10)",triton,8,"(64, 16, 16)",0.0220014,5.5581
matmul,"(128, 128, 128, 10)",triton,8,"(64, 16, 32)",0.0981686,1.2457
matmul,"(128, 128, 128, 10)",triton,8,"(64, 16, 64)",0.106491,1.1483
matmul,"(128, 128, 128, 10)",triton,8,"(64, 16, 128)",0.102672,1.191
matmul,"(128, 128, 128, 10)",triton,8,"(64, 32, 4)",0.0211774,5.7744
matmul,"(128, 128, 128, 10)",triton,8,"(64, 32, 8)",0.0232945,5.2496
matmul,"(128, 128, 128, 10)",triton,8,"(64, 32, 16)",0.0830294,1.4728
matmul,"(128, 128, 128, 10)",triton,8,"(64, 32, 32)",0.10333,1.1835
matmul,"(128, 128, 128, 10)",triton,8,"(64, 32, 64)",0.102101,1.1977
matmul,"(128, 128, 128, 10)",triton,8,"(64, 32, 128)",0.101618,1.2034
matmul,"(128, 128, 128, 10)",triton,8,"(64, 64, 4)",0.046135,2.6506
matmul,"(128, 128, 128, 10)",triton,8,"(64, 64, 8)",0.181123,0.6752
matmul,"(128, 128, 128, 10)",triton,8,"(64, 64, 16)",0.188085,0.6502
matmul,"(128, 128, 128, 10)",triton,8,"(64, 64, 32)",0.189244,0.6462
matmul,"(128, 128, 128, 10)",triton,8,"(64, 64, 64)",0.188766,0.6478
matmul,"(128, 128, 128, 10)",triton,8,"(64, 64, 128)",0.20986,0.5827
matmul,"(128, 128, 128, 10)",triton,8,"(64, 128, 4)",0.370729,0.3299
matmul,"(128, 128, 128, 10)",triton,8,"(64, 128, 8)",0.321556,0.3803
matmul,"(128, 128, 128, 10)",triton,8,"(64, 128, 16)",0.324629,0.3767
matmul,"(128, 128, 128, 10)",triton,8,"(64, 128, 32)",0.336181,0.3638
matmul,"(128, 128, 128, 10)",triton,8,"(64, 128, 64)",0.390989,0.3128
matmul,"(128, 128, 128, 10)",triton,8,"(64, 128, 128)",0.443919,0.2755
matmul,"(128, 128, 128, 10)",triton,8,"(128, 4, 4)",0.0400095,3.0564
matmul,"(128, 128, 128, 10)",triton,8,"(128, 4, 8)",0.0380064,3.2175
matmul,"(128, 128, 128, 10)",triton,8,"(128, 4, 16)",0.0367724,3.3255
matmul,"(128, 128, 128, 10)",triton,8,"(128, 4, 32)",0.136857,0.8935
matmul,"(128, 128, 128, 10)",triton,8,"(128, 4, 64)",0.198761,0.6152
matmul,"(128, 128, 128, 10)",triton,8,"(128, 4, 128)",0.19459,0.6284
matmul,"(128, 128, 128, 10)",triton,8,"(128, 8, 4)",0.0234599,5.2126
matmul,"(128, 128, 128, 10)",triton,8,"(128, 8, 8)",0.0230815,5.2981
matmul,"(128, 128, 128, 10)",triton,8,"(128, 8, 16)",0.0305851,3.9983
matmul,"(128, 128, 128, 10)",triton,8,"(128, 8, 32)",0.113374,1.0786
matmul,"(128, 128, 128, 10)",triton,8,"(128, 8, 64)",0.117572,1.0401
matmul,"(128, 128, 128, 10)",triton,8,"(128, 8, 128)",0.114603,1.067
matmul,"(128, 128, 128, 10)",triton,8,"(128, 16, 4)",0.0212611,5.7517
matmul,"(128, 128, 128, 10)",triton,8,"(128, 16, 8)",0.0220849,5.5371
matmul,"(128, 128, 128, 10)",triton,8,"(128, 16, 16)",0.0861236,1.4199
matmul,"(128, 128, 128, 10)",triton,8,"(128, 16, 32)",0.103096,1.1861
matmul,"(128, 128, 128, 10)",triton,8,"(128, 16, 64)",0.101497,1.2048
matmul,"(128, 128, 128, 10)",triton,8,"(128, 16, 128)",0.101377,1.2063
matmul,"(128, 128, 128, 10)",triton,8,"(128, 32, 4)",0.0418133,2.9246
matmul,"(128, 128, 128, 10)",triton,8,"(128, 32, 8)",0.12314,0.9931
matmul,"(128, 128, 128, 10)",triton,8,"(128, 32, 16)",0.173197,0.7061
matmul,"(128, 128, 128, 10)",triton,8,"(128, 32, 32)",0.179692,0.6805
matmul,"(128, 128, 128, 10)",triton,8,"(128, 32, 64)",0.179014,0.6831
matmul,"(128, 128, 128, 10)",triton,8,"(128, 32, 128)",0.191158,0.6397
matmul,"(128, 128, 128, 10)",triton,8,"(128, 64, 4)",0.343525,0.356
matmul,"(128, 128, 128, 10)",triton,8,"(128, 64, 8)",0.340915,0.3587
matmul,"(128, 128, 128, 10)",triton,8,"(128, 64, 16)",0.325749,0.3754
matmul,"(128, 128, 128, 10)",triton,8,"(128, 64, 32)",0.338252,0.3615
matmul,"(128, 128, 128, 10)",triton,8,"(128, 64, 64)",0.3534,0.346
matmul,"(128, 128, 128, 10)",triton,8,"(128, 64, 128)",0.408821,0.2991
matmul,"(128, 128, 128, 10)",triton,8,"(128, 128, 4)",0.714967,0.171
matmul,"(128, 128, 128, 10)",triton,8,"(128, 128, 8)",0.648956,0.1884
matmul,"(128, 128, 128, 10)",triton,8,"(128, 128, 16)",0.620382,0.1971
matmul,"(128, 128, 128, 10)",triton,8,"(128, 128, 32)",0.698906,0.175
matmul,"(128, 128, 128, 10)",triton,8,"(128, 128, 64)",0.817719,0.1495
matmul,"(32, 32, 32, 10)",clang,1,,0.00583024,1.0
matmul,"(32, 32, 32, 10)",clang,2,,0.00536521,1.0867
matmul,"(32, 32, 32, 10)",clang,4,,0.00568524,1.0255
matmul,"(32, 32, 32, 10)",clang,8,,0.00679879,0.8575
matmul,"(32, 32, 32, 10)",triton_tuned,1,"(32, 32, 4)",0.0046076,1.2654
matmul,"(32, 32, 32, 10)",triton_tuned,2,"(32, 32, 4)",0.00457908,1.2732
matmul,"(32, 32, 32, 10)",triton_tuned,4,"(32, 32, 4)",0.00455272,1.2806
matmul,"(32, 32, 32, 10)",triton_tuned,8,"(32, 32, 4)",0.00437855,1.3315
matmul,"(64, 64, 64, 10)",clang,1,,0.0186008,1.0
matmul,"(64, 64, 64, 10)",clang,2,,0.0123764,1.5029
matmul,"(64, 64, 64, 10)",clang,4,,0.00892511,2.0841
matmul,"(64, 64, 64, 10)",clang,8,,0.0096045,1.9367
matmul,"(64, 64, 64, 10)",triton_tuned,1,"(4, 8, 4)",0.013997,1.3289
matmul,"(64, 64, 64, 10)",triton_tuned,2,"(4, 8, 4)",0.00997254,1.8652
matmul,"(64, 64, 64, 10)",triton_tuned,4,"(4, 8, 16)",0.00784363,2.3715
matmul,"(64, 64, 64, 10)",triton_tuned,8,"(4, 8, 4)",0.00710879,2.6166
matmul,"(128, 128, 128, 10)",clang,1,,0.122287,1.0
matmul,"(128, 128, 128, 10)",clang,2,,0.0646046,1.8929
matmul,"(128, 128, 128, 10)",clang,4,,0.0353355,3.4607
matmul,"(128, 128, 128, 10)",clang,8,,0.0209638,5.8332
matmul,"(128, 128, 128, 10)",triton_tuned,1,"(4, 8, 4)",0.0862763,1.4174
matmul,"(128, 128, 128, 10)",triton_tuned,2,"(4, 8, 4)",0.0506729,2.4133
matmul,"(128, 128, 128, 10)",triton_tuned,4,"(4, 8, 4)",0.0280767,4.3555
matmul,"(128, 128, 128, 10)",triton_tuned,8,"(4, 8, 4)",0.0174648,7.0019
softmax,"(32, 64, 10)",triton,1,"(64, 4)",0.00480911,1.2916
softmax,"(32, 64, 10)",triton,1,"(64, 8)",0.00481252,1.2907
softmax,"(32, 64, 10)",triton,1,"(64, 16)",0.00473702,1.3113
softmax,"(32, 64, 10)",triton,1,"(64, 32)",0.00483552,1.2846
softmax,"(32, 64, 10)",triton,1,"(64, 64)",0.00483706,1.2841
softmax,"(32, 64, 10)",triton,1,"(256, 4)",0.00543482,1.1429
softmax,"(32, 64, 10)",triton,1,"(256, 8)",0.00527982,1.1765
softmax,"(32, 64, 10)",triton,1,"(256, 16)",0.00690538,0.8995
softmax,"(32, 64, 10)",triton,1,"(256, 32)",0.00820115,0.7574
softmax,"(32, 64, 10)",triton,1,"(256, 64)",0.00831244,0.7473
softmax,"(32, 64, 10)",triton,1,"(1024, 4)",0.00996317,0.6234
softmax,"(32, 64, 10)",triton,1,"(1024, 8)",0.00841445,0.7382
softmax,"(32, 64, 10)",triton,1,"(1024, 16)",0.00849228,0.7314
softmax,"(32, 64, 10)",triton,1,"(1024, 32)",0.0104553,0.5941
softmax,"(32, 64, 10)",triton,1,"(1024, 64)",0.0241927,0.2568
softmax,"(32, 64, 10)",triton,1,"(4096, 4)",0.0261604,0.2374
softmax,"(32, 64, 10)",triton,1,"(4096, 8)",0.0227071,0.2735
softmax,"(32, 64, 10)",triton,1,"(4096, 16)",0.0209646,0.2963
softmax,"(32, 64, 10)",triton,1,"(4096, 32)",0.0290558,0.2138
softmax,"(32, 64, 10)",triton,1,"(4096, 64)",0.0419979,0.1479
softmax,"(32, 64, 10)",triton,2,"(64, 4)",0.00506582,1.2262
softmax,"(32, 64, 10)",triton,2,"(64, 8)",0.00494832,1.2553
softmax,"(32, 64, 10)",triton,2,"(64, 16)",0.00484827,1.2812
softmax,"(32, 64, 10)",triton,2,"(64, 32)",0.00494636,1.2558
softmax,"(32, 64, 10)",triton,2,"(64, 64)",0.00502457,1.2362
softmax,"(32, 64, 10)",triton,2,"(256, 4)",0.00545682,1.1383
softmax,"(32, 64, 10)",triton,2,"(256, 8)",0.00536403,1.158
softmax,"(32, 64, 10)",triton,2,"(256, 16)",0.00609933,1.0184
softmax,"(32, 64, 10)",triton,2,"(256, 32)",0.00661351,0.9392
softmax,"(32, 64, 10)",triton,2,"(256, 64)",0.00684426,0.9075
softmax,"(32, 64, 10)",triton,2,"(1024, 4)",0.0079484,0.7815
softmax,"(32, 64, 10)",triton,2,"(1024, 8)",0.00727418,0.8539
softmax,"(32, 64, 10)",triton,2,"(1024, 16)",0.00684938,0.9069
softmax,"(32, 64, 10)",triton,2,"(1024, 32)",0.00810161,0.7667
softmax,"(32, 64, 10)",triton,2,"(1024, 64)",0.0148361,0.4187
softmax,"(32, 64, 10)",triton,2,"(4096, 4)",0.0141876,0.4378
softmax,"(32, 64, 10)",triton,2,"(4096, 8)",0.0142844,0.4348
softmax,"(32, 64, 10)",triton,2,"(4096, 16)",0.0131801,0.4713
softmax,"(32, 64, 10)",triton,2,"(4096, 32)",0.0172097,0.3609
softmax,"(32, 64, 10)",triton,2,"(4096, 64)",0.023895,0.2599
softmax,"(32, 64, 10)",triton,4,"(64, 4)",0.00516461,1.2027
softmax,"(32, 64, 10)",triton,4,"(64, 8)",0.00504894,1.2303
softmax,"(32, 64, 10)",triton,4,"(64, 16)",0.00516532,1.2025
softmax,"(32, 64, 10)",triton,4,"(64, 32)",0.00531174,1.1694
softmax,"(32, 64, 10)",triton,4,"(64, 64)",0.00516078,1.2036
softmax,"(32, 64, 10)",triton,4,"(256, 4)",0.0052522,1.1826
softmax,"(32, 64, 10)",triton,4,"(256, 8)",0.00516478,1.2027
softmax,"(32, 64, 10)",triton,4,"(256, 16)",0.00575166,1.0799
softmax,"(32, 64, 10)",triton,4,"(256, 32)",0.00599462,1.0362
softmax,"(32, 64, 10)",triton,4,"(256, 64)",0.00621071,1.0001
softmax,"(32, 64, 10)",triton,4,"(1024, 4)",0.00646367,0.961
softmax,"(32, 64, 10)",triton,4,"(1024, 8)",0.00633112,0.9811
softmax,"(32, 64, 10)",triton,4,"(1024, 16)",0.00597654,1.0393
softmax,"(32, 64, 10)",triton,4,"(1024, 32)",0.00660009,0.9411
softmax,"(32, 64, 10)",triton,4,"(1024, 64)",0.0102715,0.6047
softmax,"(32, 64, 10)",triton,4,"(4096, 4)",0.0105542,0.5885
softmax,"(32, 64, 10)",triton,4,"(4096, 8)",0.00988488,0.6284
softmax,"(32, 64, 10)",triton,4,"(4096, 16)",0.0090872,0.6835
softmax,"(32, 64, 10)",triton,4,"(4096, 32)",0.0113552,0.547
softmax,"(32, 64, 10)",triton,4,"(4096, 64)",0.0148253,0.419
softmax,"(32, 64, 10)",triton,8,"(64, 4)",0.00590091,1.0526
softmax,"(32, 64, 10)",triton,8,"(64, 8)",0.00595716,1.0427
softmax,"(32, 64, 10)",triton,8,"(64, 16)",0.00577908,1.0748
softmax,"(32, 64, 10)",triton,8,"(64, 32)",0.00607366,1.0227
softmax,"(32, 64, 10)",triton,8,"(64, 64)",0.00590924,1.0512
softmax,"(32, 64, 10)",triton,8,"(256, 4)",0.00619071,1.0034
softmax,"(32, 64, 10)",triton,8,"(256, 8)",0.0059577,1.0426
softmax,"(32, 64, 10)",triton,8,"(256, 16)",0.00607,1.0233
softmax,"(32, 64, 10)",triton,8,"(256, 32)",0.00633675,0.9802
softmax,"(32, 64, 10)",triton,8,"(256, 64)",0.00677163,0.9173
softmax,"(32, 64, 10)",triton,8,"(1024, 4)",0.00653738,0.9502
softmax,"(32, 64, 10)",triton,8,"(1024, 8)",0.00652996,0.9512
softmax,"(32, 64, 10)",triton,8,"(1024, 16)",0.00649334,0.9566
softmax,"(32, 64, 10)",triton,8,"(1024, 32)",0.00667738,0.9302
softmax,"(32, 64, 10)",triton,8,"(1024, 64)",0.00935217,0.6642
softmax,"(32, 64, 10)",triton,8,"(4096, 4)",0.00883349,0.7032
softmax,"(32, 64, 10)",triton,8,"(4096, 8)",0.00839624,0.7398
softmax,"(32, 64, 10)",triton,8,"(4096, 16)",0.0078811,0.7882
softmax,"(32, 64, 10)",triton,8,"(4096, 32)",0.00900004,0.6902
softmax,"(32, 64, 10)",triton,8,"(4096, 64)",0.0107819,0.5761
softmax,"(32, 256, 10)",triton,1,"(64, 4)",0.00795736,1.0521
softmax,"(32, 256, 10)",triton,1,"(64, 8)",0.00780827,1.0722
softmax,"(32, 256, 10)",triton,1,"(64, 16)",0.00738768,1.1332
softmax,"(32, 256, 10)",triton,1,"(64, 32)",0.00735643,1.1381
softmax,"(32, 256, 10)",triton,1,"(64, 64)",0.00794052,1.0543
softmax,"(32, 256, 10)",triton,1,"(256, 4)",0.00708005,1.1825
softmax,"(32, 256, 10)",triton,1,"(256, 8)",0.00667334,1.2545
softmax,"(32, 256, 10)",triton,1,"(256, 16)",0.00846995,0.9884
softmax,"(32, 256, 10)",triton,1,"(256, 32)",0.00950792,0.8805
softmax,"(32, 256, 10)",triton,1,"(256, 64)",0.0099358,0.8426
softmax,"(32, 256, 10)",triton,1,"(1024, 4)",0.0112546,0.7439
softmax,"(32, 256, 10)",triton,1,"(1024, 8)",0.00928387,0.9018
softmax,"(32, 256, 10)",triton,1,"(1024, 16)",0.00914283,0.9157
softmax,"(32, 256, 10)",triton,1,"(1024, 32)",0.0116025,0.7216
softmax,"(32, 256, 10)",triton,1,"(1024, 64)",0.0301917,0.2773
softmax,"(32, 256, 10)",triton,1,"(4096, 4)",0.0274414,0.3051
softmax,"(32, 256, 10)",triton,1,"(4096, 8)",0.0222912,0.3756
softmax,"(32, 256, 10)",triton,1,"(4096, 16)",0.021092,0.3969
softmax,"(32, 256, 10)",triton,1,"(4096, 32)",0.0294884,0.2839
softmax,"(32, 256, 10)",triton,1,"(4096, 64)",0.0433386,0.1932
softmax,"(32, 256, 10)",triton,2,"(64, 4)",0.00653963,1.2802
softmax,"(32, 256, 10)",triton,2,"(64, 8)",0.00671417,1.2469
softmax,"(32, 256, 10)",triton,2,"(64, 16)",0.00663751,1.2613
softmax,"(32, 256, 10)",triton,2,"(64, 32)",0.00615662,1.3598
softmax,"(32, 256, 10)",triton,2,"(64, 64)",0.00688222,1.2165
softmax,"(32, 256, 10)",triton,2,"(256, 4)",0.00621133,1.3479
softmax,"(32, 256, 10)",triton,2,"(256, 8)",0.00602733,1.389
softmax,"(32, 256, 10)",triton,2,"(256, 16)",0.00699793,1.1964
softmax,"(32, 256, 10)",triton,2,"(256, 32)",0.00752689,1.1123
softmax,"(32, 256, 10)",triton,2,"(256, 64)",0.00774273,1.0813
softmax,"(32, 256, 10)",triton,2,"(1024, 4)",0.00832411,1.0058
softmax,"(32, 256, 10)",triton,2,"(1024, 8)",0.00768794,1.089
softmax,"(32, 256, 10)",triton,2,"(1024, 16)",0.00754823,1.1091
softmax,"(32, 256, 10)",triton,2,"(1024, 32)",0.00848065,0.9872
softmax,"(32, 256, 10)",triton,2,"(1024, 64)",0.01559,0.537
softmax,"(32, 256, 10)",triton,2,"(4096, 4)",0.0167164,0.5008
softmax,"(32, 256, 10)",triton,2,"(4096, 8)",0.0146561,0.5712
softmax,"(32, 256, 10)",triton,2,"(4096, 16)",0.0139111,0.6018
softmax,"(32, 256, 10)",triton,2,"(4096, 32)",0.0176624,0.474
softmax,"(32, 256, 10)",triton,2,"(4096, 64)",0.0242093,0.3458
softmax,"(32, 256, 10)",triton,4,"(64, 4)",0.00581324,1.4402
